Source,Target,Type,Id,Label,Weight
780,232,Directed,6062,,0.00898
780,768,Directed,6060,,0.043185
780,996,Directed,6064,,0.007299
780,1288,Directed,6063,,0.085353
780,1300,Directed,6061,,0.068819
781,45,Directed,6352,,0.022439
781,1106,Directed,6353,,0.092454
782,378,Directed,337,,0.065854
782,918,Directed,336,,0.094862
782,923,Directed,334,,0.090372
782,1116,Directed,333,,0.060177
782,1194,Directed,335,,0.080096
783,69,Directed,3756,,0.089698
783,277,Directed,3755,,0.066961
784,126,Directed,4655,,0.083957
784,207,Directed,4657,,0.04122
784,749,Directed,4650,,0.066023
784,963,Directed,4656,,0.067719
784,1011,Directed,4654,,0.080434
784,1116,Directed,4651,,0.038958
784,1238,Directed,4652,,0.060829
784,1292,Directed,4653,,0.096235
785,166,Directed,199,,0.03558
785,201,Directed,200,,0.084323
785,269,Directed,197,,0.091578
785,648,Directed,196,,0.000917
785,853,Directed,201,,0.029397
785,1060,Directed,198,,0.005121
785,1199,Directed,202,,0.042322
786,287,Directed,4979,,0.095486
786,655,Directed,4978,,0.012648
786,1027,Directed,4980,,0.094388
786,1243,Directed,4977,,0.069519
787,777,Directed,3889,,0.051425
787,1281,Directed,3888,,0.097815
788,79,Directed,3821,,0.069859
788,169,Directed,3820,,0.023669
788,364,Directed,3819,,0.040686
788,401,Directed,3813,,0.030441
788,471,Directed,3817,,0.00783
788,588,Directed,3823,,0.03721
788,614,Directed,3818,,0.079855
788,1019,Directed,3815,,0.096268
788,1034,Directed,3814,,0.065242
788,1124,Directed,3822,,0.054387
788,1256,Directed,3816,,0.048471
789,186,Directed,2931,,0.088673
789,399,Directed,2935,,0.08676
789,1019,Directed,2932,,0.035382
789,1148,Directed,2933,,0.029156
789,1156,Directed,2934,,0.068628
790,248,Directed,4559,,0.053407
790,266,Directed,4560,,0.026198
790,293,Directed,4557,,0.085739
790,340,Directed,4558,,0.006522
791,241,Directed,3990,,0.047358
791,886,Directed,3987,,0.03986
791,1047,Directed,3986,,0.032167
791,1060,Directed,3988,,0.027799
791,1087,Directed,3989,,0.029324
791,1132,Directed,3985,,0.049574
792,622,Directed,4435,,0.024024
792,657,Directed,4437,,0.039811
792,714,Directed,4436,,0.042045
792,1125,Directed,4438,,0.074891
793,97,Directed,4072,,0.068778
793,115,Directed,4070,,0.086086
793,940,Directed,4071,,0.00048
793,1129,Directed,4073,,0.006903
794,398,Directed,6052,,0.001351
794,678,Directed,6048,,0.003276
794,708,Directed,6049,,0.001306
794,925,Directed,6051,,0.084036
794,991,Directed,6050,,0.032097
795,19,Directed,2575,,0.048695
795,496,Directed,2576,,0.092592
795,560,Directed,2573,,0.032652
795,1037,Directed,2574,,0.002663
796,89,Directed,910,,0.065952
796,246,Directed,912,,0.084592
796,613,Directed,911,,0.054683
796,1034,Directed,909,,0.006772
797,93,Directed,4773,,0.013188
797,125,Directed,4772,,0.058019
797,422,Directed,4774,,0.04479
797,1219,Directed,4775,,0.0582
798,133,Directed,3691,,0.099976
798,221,Directed,3690,,0.084049
798,336,Directed,3689,,0.019325
798,506,Directed,3693,,0.094753
798,720,Directed,3692,,0.054449
798,1134,Directed,3695,,0.028242
798,1224,Directed,3694,,0.001336
799,37,Directed,4285,,0.072046
799,898,Directed,4284,,0.017451
799,1088,Directed,4283,,0.020513
800,114,Directed,6486,,0.026615
800,120,Directed,6491,,0.073982
800,142,Directed,6489,,0.041484
800,253,Directed,6492,,0.091485
800,390,Directed,6484,,0.000212
800,504,Directed,6485,,0.010582
800,525,Directed,6487,,0.072086
800,891,Directed,6490,,0.074682
800,949,Directed,6488,,0.051234
801,244,Directed,285,,0.006962
801,247,Directed,284,,0.032673
801,421,Directed,290,,0.051414
801,721,Directed,292,,0.064589
801,735,Directed,288,,0.044204
801,938,Directed,291,,0.014598
801,947,Directed,289,,0.010821
801,1104,Directed,287,,0.052234
801,1111,Directed,286,,0.038583
802,320,Directed,759,,0.086629
802,1138,Directed,758,,0.038014
802,1252,Directed,760,,0.030753
803,483,Directed,2020,,0.01571
803,854,Directed,2021,,0.025429
803,899,Directed,2018,,0.087306
803,1011,Directed,2019,,0.064365
804,254,Directed,3084,,0.047068
804,268,Directed,3086,,0.089241
804,925,Directed,3085,,0.056736
805,242,Directed,3710,,0.036632
805,329,Directed,3709,,0.00289
805,842,Directed,3708,,0.061652
805,925,Directed,3707,,0.01998
806,75,Directed,6133,,0.001944
806,207,Directed,6130,,0.012816
806,418,Directed,6134,,0.087801
806,539,Directed,6123,,0.041295
806,584,Directed,6132,,0.05066
806,629,Directed,6129,,0.025042
806,707,Directed,6135,,0.071768
806,842,Directed,6127,,0.051115
806,912,Directed,6128,,0.009804
806,990,Directed,6131,,0.002441
806,1107,Directed,6126,,0.095696
806,1132,Directed,6124,,0.093539
806,1261,Directed,6125,,0.007444
807,141,Directed,4366,,0.095272
807,206,Directed,4362,,0.077853
807,973,Directed,4365,,0.013663
807,1040,Directed,4364,,0.036697
807,1247,Directed,4363,,0.015623
808,38,Directed,3763,,0.096505
808,53,Directed,3758,,0.034469
808,118,Directed,3760,,0.097507
808,276,Directed,3761,,0.073814
808,307,Directed,3757,,0.023606
808,612,Directed,3762,,0.017133
808,794,Directed,3764,,0.021022
808,1232,Directed,3759,,0.051023
809,110,Directed,1195,,0.077807
809,139,Directed,1196,,0.002573
809,254,Directed,1193,,0.022077
809,264,Directed,1192,,0.009473
809,375,Directed,1190,,0.035802
809,501,Directed,1191,,0.036787
809,1188,Directed,1194,,0.089836
810,109,Directed,280,,0.001983
810,262,Directed,274,,0.04942
810,490,Directed,279,,0.088712
810,855,Directed,277,,0.00235
810,1099,Directed,278,,0.079136
810,1188,Directed,275,,0.033627
810,1263,Directed,276,,0.042677
811,30,Directed,3158,,0.041522
811,226,Directed,3156,,0.089484
811,401,Directed,3153,,0.042268
811,826,Directed,3154,,0.071526
811,853,Directed,3157,,0.058464
811,972,Directed,3162,,0.07006
811,978,Directed,3160,,0.041198
811,990,Directed,3159,,0.096977
811,1127,Directed,3155,,0.015189
811,1239,Directed,3161,,0.035891
812,52,Directed,2859,,0.082839
812,567,Directed,2860,,0.015267
812,615,Directed,2856,,0.058389
812,676,Directed,2854,,0.079117
812,976,Directed,2857,,0.052494
812,1039,Directed,2858,,0.063103
812,1300,Directed,2855,,0.02494
813,30,Directed,2683,,0.053333
813,227,Directed,2679,,0.087626
813,479,Directed,2678,,0.016332
813,804,Directed,2680,,0.045565
813,882,Directed,2681,,0.026207
813,921,Directed,2682,,0.03567
814,43,Directed,4512,,0.047464
814,365,Directed,4513,,0.033348
814,1156,Directed,4514,,0.032794
815,78,Directed,4473,,0.061145
815,760,Directed,4475,,0.049868
815,917,Directed,4474,,0.04079
816,141,Directed,5826,,0.099266
816,509,Directed,5824,,0.014997
816,1158,Directed,5825,,0.073408
817,235,Directed,4962,,0.091685
817,451,Directed,4959,,0.092272
817,670,Directed,4961,,0.066965
817,734,Directed,4963,,0.077511
817,1130,Directed,4960,,0.006542
818,232,Directed,4407,,0.028731
818,582,Directed,4408,,0.063556
818,756,Directed,4404,,0.092832
818,906,Directed,4406,,0.067718
818,1037,Directed,4405,,0.084438
819,175,Directed,1409,,0.009856
819,265,Directed,1406,,0.038626
819,391,Directed,1410,,0.044975
819,485,Directed,1408,,0.043175
819,736,Directed,1405,,0.033543
819,766,Directed,1403,,0.043255
819,877,Directed,1407,,0.024204
819,977,Directed,1404,,0.030541
820,392,Directed,1097,,0.006435
820,900,Directed,1095,,0.032967
820,986,Directed,1094,,0.064202
820,1058,Directed,1098,,0.062738
820,1113,Directed,1093,,0.073458
820,1125,Directed,1096,,0.023706
821,80,Directed,1621,,0.043581
821,114,Directed,1616,,0.020743
821,171,Directed,1618,,0.071889
821,300,Directed,1620,,0.059728
821,721,Directed,1624,,0.063317
821,820,Directed,1615,,0.049482
821,967,Directed,1623,,0.007018
821,1034,Directed,1617,,0.058089
821,1052,Directed,1619,,0.092334
821,1083,Directed,1622,,0.01672
822,94,Directed,2690,,0.087601
822,353,Directed,2689,,0.013988
822,441,Directed,2691,,0.013126
822,1008,Directed,2688,,0.074423
822,1050,Directed,2687,,0.02173
823,11,Directed,1503,,0.013001
823,296,Directed,1506,,0.048451
823,578,Directed,1504,,0.003592
823,607,Directed,1502,,0.08839
823,768,Directed,1501,,0.068841
823,1165,Directed,1505,,0.035008
824,46,Directed,1221,,0.067262
824,169,Directed,1222,,0.050058
824,401,Directed,1220,,0.066642
824,760,Directed,1223,,0.033776
825,11,Directed,1439,,0.053651
825,131,Directed,1437,,0.055884
825,438,Directed,1444,,0.080392
825,670,Directed,1438,,0.071939
825,688,Directed,1443,,0.047193
825,695,Directed,1442,,0.019052
825,945,Directed,1440,,0.049696
825,1088,Directed,1436,,0.068095
825,1236,Directed,1441,,0.095101
826,55,Directed,1040,,0.050205
826,380,Directed,1043,,0.019753
826,429,Directed,1041,,0.058637
826,562,Directed,1039,,0.009617
826,601,Directed,1042,,0.029132
826,649,Directed,1038,,0.042646
827,296,Directed,6339,,0.092894
827,338,Directed,6338,,0.059724
827,1122,Directed,6340,,0.076262
827,1155,Directed,6341,,0.00037
828,53,Directed,4373,,0.094344
828,68,Directed,4375,,0.00968
828,325,Directed,4376,,0.026411
828,484,Directed,4380,,0.080471
828,945,Directed,4378,,0.054163
828,966,Directed,4379,,0.051268
828,1019,Directed,4374,,0.087925
828,1271,Directed,4377,,0.010465
829,60,Directed,840,,0.010404
829,134,Directed,834,,0.07462
829,179,Directed,837,,0.054803
829,462,Directed,836,,0.013368
829,506,Directed,835,,0.089924
829,735,Directed,839,,0.070211
829,837,Directed,833,,0.074774
829,857,Directed,841,,0.037653
829,1015,Directed,831,,0.041599
829,1179,Directed,838,,0.063989
829,1220,Directed,832,,0.058225
830,83,Directed,2652,,0.064675
830,172,Directed,2649,,0.004242
830,470,Directed,2651,,0.072012
830,496,Directed,2653,,0.02864
830,768,Directed,2648,,0.065231
830,1269,Directed,2650,,0.00107
831,206,Directed,5252,,0.050511
831,258,Directed,5251,,0.039815
831,398,Directed,5258,,0.042895
831,585,Directed,5253,,0.006348
831,613,Directed,5256,,0.037198
831,822,Directed,5254,,0.058377
831,1196,Directed,5257,,0.085651
831,1203,Directed,5255,,0.071819
832,149,Directed,4333,,0.03617
832,375,Directed,4332,,0.076239
832,417,Directed,4338,,0.007606
832,504,Directed,4334,,0.077306
832,660,Directed,4337,,0.019326
832,879,Directed,4336,,0.082871
832,1268,Directed,4335,,0.017589
833,278,Directed,1341,,0.037438
833,318,Directed,1338,,0.054677
833,414,Directed,1339,,0.056319
833,925,Directed,1340,,0.037393
834,226,Directed,3927,,0.094175
834,702,Directed,3926,,0.097897
834,719,Directed,3928,,0.083952
835,150,Directed,2081,,0.024682
835,788,Directed,2083,,0.058162
835,1051,Directed,2084,,0.056398
835,1087,Directed,2087,,0.088577
835,1103,Directed,2082,,0.050675
835,1124,Directed,2088,,0.090474
835,1241,Directed,2086,,0.055567
835,1294,Directed,2085,,0.006151
836,144,Directed,2695,,0.015401
836,1091,Directed,2694,,0.066352
836,1109,Directed,2692,,0.016372
836,1279,Directed,2693,,0.083532
837,350,Directed,3150,,0.081553
837,700,Directed,3152,,0.070805
837,879,Directed,3151,,0.054774
838,135,Directed,5876,,0.044275
838,316,Directed,5877,,0.057033
838,600,Directed,5878,,0.076628
838,715,Directed,5879,,0.067013
838,1179,Directed,5880,,0.008574
839,360,Directed,1246,,0.013484
839,861,Directed,1245,,0.001575
840,652,Directed,6301,,0.004607
840,665,Directed,6302,,0.065147
840,922,Directed,6300,,0.072356
840,973,Directed,6303,,0.035105
841,45,Directed,489,,0.069853
841,469,Directed,488,,0.055351
841,661,Directed,487,,0.002318
841,666,Directed,490,,0.071
841,965,Directed,486,,0.037721
842,71,Directed,4755,,0.031675
842,459,Directed,4754,,0.018758
842,1038,Directed,4756,,0.029845
842,1209,Directed,4753,,0.039973
843,146,Directed,6435,,0.00285
843,432,Directed,6433,,0.02488
843,1023,Directed,6436,,0.079052
843,1281,Directed,6434,,0.023639
844,190,Directed,3342,,0.057412
844,499,Directed,3345,,0.08179
844,1075,Directed,3343,,0.078195
844,1224,Directed,3344,,0.004089
845,67,Directed,3796,,0.010633
845,533,Directed,3797,,0.053696
845,592,Directed,3798,,0.003483
845,903,Directed,3800,,0.075317
845,1041,Directed,3799,,0.097512
846,243,Directed,709,,0.030212
846,293,Directed,708,,0.070353
846,632,Directed,710,,0.003153
846,953,Directed,711,,0.014056
846,1149,Directed,712,,0.088812
847,210,Directed,1335,,0.082192
847,276,Directed,1336,,0.033466
847,354,Directed,1337,,0.094308
848,213,Directed,1231,,0.031486
848,622,Directed,1224,,0.050538
848,730,Directed,1225,,0.012985
848,795,Directed,1226,,0.005627
848,939,Directed,1227,,0.035463
848,951,Directed,1230,,0.058109
848,958,Directed,1232,,0.076928
848,1028,Directed,1228,,0.073805
848,1262,Directed,1229,,0.021277
849,449,Directed,3133,,0.060437
849,923,Directed,3134,,0.079354
850,4,Directed,4766,,0.072452
850,86,Directed,4767,,0.008829
850,623,Directed,4769,,0.085283
850,970,Directed,4768,,0.031283
851,18,Directed,5245,,0.076711
851,642,Directed,5244,,0.026019
851,1082,Directed,5241,,0.061712
851,1152,Directed,5243,,0.062075
851,1168,Directed,5242,,0.078805
852,640,Directed,1702,,0.070813
852,709,Directed,1701,,0.098343
852,826,Directed,1697,,0.002378
852,833,Directed,1699,,0.02831
852,888,Directed,1700,,0.092885
852,1283,Directed,1698,,0.037865
853,91,Directed,5443,,0.068137
853,254,Directed,5447,,0.091023
853,379,Directed,5445,,0.042068
853,415,Directed,5444,,0.04668
853,1133,Directed,5446,,0.086457
853,1178,Directed,5448,,0.082369
853,1219,Directed,5449,,0.027914
854,193,Directed,5386,,0.062032
854,392,Directed,5387,,0.078109
855,47,Directed,5111,,0.069257
855,256,Directed,5110,,0.07686
855,439,Directed,5112,,0.039806
856,89,Directed,6672,,0.085494
856,141,Directed,6675,,0.025537
856,224,Directed,6674,,0.017048
856,462,Directed,6673,,0.078465
856,620,Directed,6671,,0.057639
857,54,Directed,5770,,0.048239
857,94,Directed,5771,,0.04103
857,445,Directed,5772,,0.034798
857,894,Directed,5774,,0.014654
857,1230,Directed,5773,,0.084219
858,644,Directed,6597,,0.036905
858,1090,Directed,6596,,0.076238
859,52,Directed,3579,,0.058365
859,60,Directed,3577,,0.069844
859,267,Directed,3575,,0.052009
859,295,Directed,3573,,0.060332
859,396,Directed,3574,,0.042868
859,410,Directed,3578,,0.073712
859,793,Directed,3576,,0.026086
860,87,Directed,4461,,0.088418
860,204,Directed,4458,,0.02621
860,206,Directed,4459,,0.061398
860,1025,Directed,4460,,0.043848
860,1188,Directed,4462,,0.056308
861,117,Directed,2542,,0.013102
861,263,Directed,2543,,0.010653
861,300,Directed,2540,,0.036759
861,318,Directed,2538,,0.072788
861,766,Directed,2536,,0.030586
861,841,Directed,2537,,0.063009
861,1028,Directed,2539,,0.098387
861,1125,Directed,2541,,0.08437
862,131,Directed,1053,,0.07969
862,498,Directed,1057,,0.05734
862,508,Directed,1048,,0.028402
862,512,Directed,1052,,0.056514
862,638,Directed,1054,,0.040246
862,887,Directed,1049,,0.092522
862,974,Directed,1050,,0.050048
862,1083,Directed,1059,,0.085008
862,1096,Directed,1058,,0.089485
862,1123,Directed,1051,,0.052961
862,1265,Directed,1056,,0.003892
862,1282,Directed,1055,,0.011328
863,118,Directed,5351,,0.036619
863,145,Directed,5350,,0.08858
863,461,Directed,5349,,0.021349
863,607,Directed,5352,,0.08287
864,473,Directed,3040,,0.076219
864,475,Directed,3037,,0.057423
864,566,Directed,3038,,0.031607
864,999,Directed,3039,,0.079111
865,344,Directed,6688,,0.03025
865,390,Directed,6684,,0.052962
865,503,Directed,6686,,0.083359
865,891,Directed,6685,,0.060305
865,929,Directed,6687,,0.093177
866,157,Directed,296,,0.082908
866,315,Directed,295,,0.071616
866,459,Directed,294,,0.098515
866,585,Directed,293,,0.077308
866,1080,Directed,297,,0.085035
866,1097,Directed,298,,0.053074
866,1115,Directed,299,,0.022047
867,586,Directed,3896,,0.014147
867,592,Directed,3895,,0.000401
867,843,Directed,3898,,0.051203
867,1055,Directed,3894,,0.069615
867,1178,Directed,3897,,0.062176
868,671,Directed,4440,,0.034542
868,752,Directed,4443,,0.024957
868,897,Directed,4442,,0.079787
868,1135,Directed,4441,,0.023334
868,1252,Directed,4444,,0.084461
868,1256,Directed,4439,,0.098014
869,563,Directed,351,,0.035981
869,625,Directed,352,,0.025152
869,833,Directed,350,,0.047691
870,69,Directed,2835,,0.024678
870,188,Directed,2833,,0.051421
870,376,Directed,2834,,0.016937
870,696,Directed,2831,,0.00116
870,1217,Directed,2832,,0.000274
870,1219,Directed,2836,,0.062734
871,251,Directed,1384,,0.058609
871,746,Directed,1385,,0.04648
872,38,Directed,1999,,0.068574
872,376,Directed,2000,,0.059511
872,718,Directed,1998,,0.071636
873,445,Directed,450,,0.021104
873,462,Directed,447,,0.043684
873,790,Directed,448,,0.069966
873,970,Directed,449,,0.052909
873,1017,Directed,446,,0.001532
873,1070,Directed,445,,0.041449
874,111,Directed,3056,,0.016287
874,157,Directed,3055,,0.027496
874,219,Directed,3054,,0.002786
874,508,Directed,3053,,0.085952
874,546,Directed,3052,,0.045278
875,273,Directed,5983,,0.093207
875,886,Directed,5984,,0.010632
875,1280,Directed,5985,,0.02096
876,171,Directed,6015,,0.076302
876,253,Directed,6021,,0.094595
876,319,Directed,6016,,0.069044
876,665,Directed,6020,,0.000089
876,669,Directed,6017,,0.0114
876,732,Directed,6018,,0.017248
876,759,Directed,6024,,0.098029
876,992,Directed,6023,,0.021459
876,1183,Directed,6022,,0.059734
876,1297,Directed,6019,,0.035216
877,46,Directed,2092,,0.090482
877,74,Directed,2093,,0.046945
877,864,Directed,2094,,0.034779
878,465,Directed,2812,,0.035581
878,596,Directed,2811,,0.036796
878,613,Directed,2814,,0.006366
878,860,Directed,2813,,0.04963
878,876,Directed,2815,,0.00464
878,954,Directed,2816,,0.060406
879,117,Directed,2544,,0.046414
880,1,Directed,5411,,0.088225
880,50,Directed,5410,,0.019251
880,416,Directed,5408,,0.06605
880,819,Directed,5409,,0.088771
880,840,Directed,5412,,0.047558
881,195,Directed,1327,,0.046763
881,786,Directed,1330,,0.089576
881,882,Directed,1328,,0.018345
881,930,Directed,1329,,0.079544
882,384,Directed,3567,,0.046979
882,466,Directed,3568,,0.082989
883,226,Directed,3580,,0.00354
883,500,Directed,3583,,0.009019
883,767,Directed,3582,,0.09483
883,1137,Directed,3581,,0.064242
884,466,Directed,3520,,0.048483
884,959,Directed,3518,,0.091388
884,993,Directed,3517,,0.065054
884,1086,Directed,3519,,0.078923
885,188,Directed,2349,,0.026403
885,388,Directed,2351,,0.007699
885,995,Directed,2350,,0.053656
885,1264,Directed,2352,,0.009106
886,126,Directed,3363,,0.000673
886,185,Directed,3366,,0.029722
886,213,Directed,3367,,0.059014
886,272,Directed,3358,,0.023942
886,282,Directed,3365,,0.072153
886,317,Directed,3361,,0.001991
886,396,Directed,3360,,0.00829
886,505,Directed,3364,,0.055276
886,740,Directed,3359,,0.016843
886,852,Directed,3362,,0.010163
886,919,Directed,3368,,0.000106
887,295,Directed,584,,0.034948
887,587,Directed,585,,0.038773
887,871,Directed,586,,0.046561
887,923,Directed,587,,0.041313
887,1281,Directed,588,,0.017389
887,1288,Directed,589,,0.072902
888,782,Directed,5037,,0.01098
888,812,Directed,5038,,0.012151
889,707,Directed,3673,,0.066988
889,899,Directed,3672,,0.031164
890,43,Directed,4027,,0.007833
890,213,Directed,4033,,0.065373
890,264,Directed,4029,,0.084
890,546,Directed,4028,,0.014705
890,590,Directed,4032,,0.028235
890,726,Directed,4031,,0.056052
890,901,Directed,4030,,0.042169
891,70,Directed,3561,,0.002009
891,162,Directed,3559,,0.083669
891,443,Directed,3556,,0.053158
891,585,Directed,3557,,0.004903
891,1189,Directed,3558,,0.082285
891,1282,Directed,3560,,0.047379
892,353,Directed,323,,0.087482
892,432,Directed,319,,0.08509
892,481,Directed,320,,0.079804
892,485,Directed,324,,0.087336
892,545,Directed,325,,0.051855
892,646,Directed,321,,0.035296
