Source,Target,Type,Id,Label,Weight
2181,2435,Directed,12287,,1
2182,1571,Directed,12309,,2
2182,1680,Directed,12300,,2
2182,1766,Directed,12302,,2
2182,1805,Directed,12306,,2
2182,1824,Directed,12304,,2
2182,1839,Directed,12292,,2
2182,1904,Directed,12291,,2
2182,2140,Directed,12297,,2
2182,2143,Directed,12288,,2
2182,2179,Directed,12289,,2
2182,2180,Directed,12294,,2
2182,2228,Directed,12305,,2
2182,2243,Directed,12298,,2
2182,2266,Directed,12290,,2
2182,2291,Directed,12303,,2
2182,2360,Directed,12301,,2
2182,2428,Directed,12293,,2
2182,2456,Directed,12295,,2
2182,2457,Directed,12296,,2
2182,2463,Directed,12308,,2
2182,2483,Directed,12307,,2
2182,2556,Directed,12299,,2
2184,2521,Directed,12310,,1
2186,1591,Directed,12314,,1
2186,1850,Directed,12312,,1
2186,2252,Directed,12313,,1
2186,2454,Directed,12311,,1
2187,2237,Directed,12316,,1
2187,2538,Directed,12315,,1
2189,1890,Directed,12317,,1
2192,2193,Directed,12318,,1
2193,1437,Directed,12329,,1
2193,1623,Directed,12325,,1
2193,1698,Directed,12328,,1
2193,1768,Directed,12322,,1
2193,1803,Directed,12326,,1
2193,1909,Directed,12320,,1
2193,1958,Directed,12327,,1
2193,1988,Directed,12321,,1
2193,2172,Directed,12324,,1
2193,2225,Directed,12319,,1
2193,2484,Directed,12330,,1
2193,2596,Directed,12323,,1
2194,2154,Directed,12333,,1
2194,2168,Directed,12331,,1
2194,2195,Directed,12335,,1
2194,2197,Directed,12334,,1
2194,2198,Directed,12332,,1
2195,2197,Directed,12336,,1
2197,1698,Directed,12337,,1
2197,2195,Directed,12338,,1
2199,1474,Directed,12340,,1
2199,1524,Directed,12341,,1
2199,1526,Directed,12339,,1
2199,2098,Directed,12342,,1
2199,2334,Directed,12343,,1
2200,1542,Directed,12348,,1
2200,1690,Directed,12345,,1
2200,1698,Directed,12347,,1
2200,2168,Directed,12344,,1
2200,2270,Directed,12346,,1
2201,1524,Directed,12349,,1
2201,1698,Directed,12351,,1
2201,1828,Directed,12355,,1
2201,1871,Directed,12354,,1
2201,1882,Directed,12358,,1
2201,1912,Directed,12350,,1
2201,2168,Directed,12352,,1
2201,2212,Directed,12356,,1
2201,2389,Directed,12353,,1
2201,2604,Directed,12357,,1
2202,1760,Directed,12359,,1
2202,1779,Directed,12361,,1
2202,1820,Directed,12360,,1
2203,1861,Directed,12362,,1
2207,1468,Directed,12363,,1
2207,1908,Directed,12368,,1
2207,2522,Directed,12367,,1
2207,2538,Directed,12366,,1
2207,2539,Directed,12364,,1
2207,2542,Directed,12365,,1
2208,1997,Directed,12369,,1
2209,2289,Directed,12370,,1
2210,1458,Directed,12388,,1
2210,1497,Directed,12371,,1
2210,1557,Directed,12389,,1
2210,1730,Directed,12374,,1
2210,1873,Directed,12395,,1
2210,1886,Directed,12393,,1
2210,2039,Directed,12396,,1
2210,2044,Directed,12378,,1
2210,2046,Directed,12387,,1
2210,2091,Directed,12386,,1
2210,2149,Directed,12394,,1
2210,2178,Directed,12375,,1
2210,2214,Directed,12376,,1
2210,2245,Directed,12385,,1
2210,2298,Directed,12384,,1
2210,2340,Directed,12381,,1
2210,2370,Directed,12383,,1
2210,2404,Directed,12382,,1
2210,2416,Directed,12372,,1
2210,2469,Directed,12377,,1
2210,2477,Directed,12379,,1
2210,2500,Directed,12380,,1
2210,2511,Directed,12390,,1
2210,2535,Directed,12391,,1
2210,2572,Directed,12373,,1
2210,2615,Directed,12392,,1
2211,1711,Directed,12399,,1
2211,1824,Directed,12397,,1
2211,2401,Directed,12398,,1
2212,1371,Directed,12402,,1
2212,1401,Directed,12410,,1
2212,1515,Directed,12407,,1
2212,1516,Directed,12418,,1
2212,1608,Directed,12400,,1
2212,1615,Directed,12413,,1
2212,1641,Directed,12404,,1
2212,1768,Directed,12401,,1
2212,1813,Directed,12416,,1
2212,1824,Directed,12411,,1
2212,1879,Directed,12406,,1
2212,1972,Directed,12412,,1
2212,1989,Directed,12414,,1
2212,2067,Directed,12405,,1
2212,2168,Directed,12403,,1
2212,2222,Directed,12417,,1
2212,2397,Directed,12415,,1
2212,2517,Directed,12408,,1
2212,2585,Directed,12419,,1
2212,2602,Directed,12409,,1
2212,2616,Directed,12420,,1
2214,1530,Directed,12429,,1
2214,1711,Directed,12428,,1
2214,1730,Directed,12434,,1
2214,1880,Directed,12431,,1
2214,1958,Directed,12422,,1
2214,2145,Directed,12426,,1
2214,2150,Directed,12424,,1
2214,2178,Directed,12432,,1
2214,2267,Directed,12425,,1
2214,2404,Directed,12423,,1
2214,2477,Directed,12433,,1
2214,2511,Directed,12435,,1
2214,2576,Directed,12427,,1
2214,2632,Directed,12430,,1
2214,2633,Directed,12421,,1
2215,1365,Directed,12443,,1
2215,1447,Directed,12439,,1
2215,1598,Directed,12448,,1
2215,1878,Directed,12445,,1
2215,1957,Directed,12454,,1
2215,1960,Directed,12444,,1
2215,2044,Directed,12440,,1
2215,2261,Directed,12442,,1
2215,2298,Directed,12452,,1
2215,2436,Directed,12447,,1
2215,2449,Directed,12451,,1
2215,2492,Directed,12450,,1
2215,2538,Directed,12441,,1
2215,2540,Directed,12453,,1
2215,2548,Directed,12438,,1
2215,2549,Directed,12455,,1
2215,2551,Directed,12437,,1
2215,2571,Directed,12446,,1
2215,2592,Directed,12436,,1
2215,2616,Directed,12449,,1
2216,2039,Directed,12456,,1
2217,1398,Directed,12473,,1
2217,1444,Directed,12471,,1
2217,1447,Directed,12470,,1
2217,1583,Directed,12479,,1
2217,1587,Directed,12478,,1
2217,1609,Directed,12477,,1
2217,1652,Directed,12460,,1
2217,2187,Directed,12472,,1
2217,2215,Directed,12468,,1
2217,2235,Directed,12469,,1
2217,2365,Directed,12467,,1
2217,2415,Directed,12458,,1
2217,2449,Directed,12457,,1
2217,2503,Directed,12463,,1
2217,2504,Directed,12465,,1
2217,2507,Directed,12464,,1
2217,2523,Directed,12459,,1
2217,2525,Directed,12474,,1
2217,2548,Directed,12466,,1
2217,2550,Directed,12462,,1
2217,2551,Directed,12475,,1
2217,2565,Directed,12461,,1
2217,2592,Directed,12476,,1
2219,2125,Directed,12480,,1
2220,1830,Directed,12481,,1
2220,2125,Directed,12485,,1
2220,2143,Directed,12484,,1
2220,2211,Directed,12486,,1
2220,2228,Directed,12483,,1
2220,2231,Directed,12482,,1
2220,2454,Directed,12487,,1
2221,1513,Directed,12490,,1
2221,1595,Directed,12488,,1
2221,1722,Directed,12489,,1
2221,1770,Directed,12492,,1
2221,2236,Directed,12493,,1
2221,2635,Directed,12491,,1
2222,1608,Directed,12495,,1
2222,2538,Directed,12494,,1
2224,1541,Directed,12505,,1
2224,1555,Directed,12500,,1
2224,1567,Directed,12503,,1
2224,1571,Directed,12496,,1
2224,1584,Directed,12504,,1
2224,1592,Directed,12499,,1
2224,1680,Directed,12510,,1
2224,1729,Directed,12502,,1
2224,2136,Directed,12509,,1
2224,2211,Directed,12508,,1
2224,2263,Directed,12501,,1
2224,2328,Directed,12497,,1
2224,2502,Directed,12498,,1
2224,2545,Directed,12507,,1
2224,2546,Directed,12506,,1
2227,1762,Directed,12517,,1
2227,1779,Directed,12516,,1
2227,1790,Directed,12514,,1
2227,1800,Directed,12526,,1
2227,1886,Directed,12513,,1
2227,1952,Directed,12525,,1
2227,2050,Directed,12524,,1
2227,2071,Directed,12523,,1
2227,2094,Directed,12522,,1
2227,2108,Directed,12512,,1
2227,2113,Directed,12515,,1
2227,2134,Directed,12521,,1
2227,2149,Directed,12527,,1
2227,2418,Directed,12520,,1
2227,2432,Directed,12511,,1
2227,2597,Directed,12519,,1
2227,2599,Directed,12518,,1
2228,1404,Directed,12530,,1
2228,1530,Directed,12553,,1
2228,1653,Directed,12550,,1
2228,1712,Directed,12549,,1
2228,1717,Directed,12560,,1
2228,1755,Directed,12558,,1
2228,1793,Directed,12546,,1
2228,1818,Directed,12562,,1
2228,1824,Directed,12555,,1
2228,1830,Directed,12532,,1
2228,1985,Directed,12565,,1
2228,1999,Directed,12534,,1
2228,2000,Directed,12547,,1
2228,2036,Directed,12559,,1
2228,2055,Directed,12535,,1
2228,2076,Directed,12548,,1
2228,2080,Directed,12564,,1
2228,2086,Directed,12539,,1
2228,2125,Directed,12556,,1
2228,2143,Directed,12529,,1
2228,2179,Directed,12552,,1
2228,2211,Directed,12561,,1
2228,2231,Directed,12533,,1
2228,2236,Directed,12540,,1
2228,2244,Directed,12545,,1
2228,2266,Directed,12551,,1
2228,2336,Directed,12544,,1
2228,2351,Directed,12563,,1
2228,2435,Directed,12543,,1
2228,2453,Directed,12541,,1
2228,2463,Directed,12538,,1
2228,2483,Directed,12531,,1
2228,2485,Directed,12566,,1
2228,2491,Directed,12528,,1
2228,2500,Directed,12554,,1
2228,2516,Directed,12542,,1
2228,2547,Directed,12537,,1
2228,2602,Directed,12557,,1
2228,2621,Directed,12536,,1
2230,1592,Directed,12567,,1
2232,1474,Directed,12574,,1
2232,1544,Directed,12572,,1
2232,1727,Directed,12569,,1
2232,1816,Directed,12576,,1
2232,1887,Directed,12573,,1
2232,1931,Directed,12575,,1
2232,2096,Directed,12568,,1
2232,2610,Directed,12570,,1
2232,2628,Directed,12571,,1
2234,1852,Directed,12577,,1
2236,1530,Directed,12579,,1
2236,1753,Directed,12578,,1
2236,2477,Directed,12580,,1
2237,1363,Directed,12586,,1
2237,1576,Directed,12590,,1
2237,1587,Directed,12589,,1
2237,1598,Directed,12595,,1
2237,1606,Directed,12592,,1
2237,1611,Directed,12591,,1
2237,1644,Directed,12581,,1
2237,1717,Directed,12583,,1
2237,1749,Directed,12585,,1
2237,1753,Directed,12596,,1
2237,1787,Directed,12599,,1
2237,1824,Directed,12582,,1
2237,1833,Directed,12598,,1
2237,2018,Directed,12593,,1
2237,2133,Directed,12587,,1
2237,2205,Directed,12594,,1
2237,2211,Directed,12600,,1
2237,2238,Directed,12584,,1
2237,2266,Directed,12597,,1
2237,2646,Directed,12588,,1
2238,1644,Directed,12602,,1
2238,1717,Directed,12604,,1
2238,1824,Directed,12603,,1
2238,2237,Directed,12601,,1
2239,1555,Directed,12605,,1
2239,1592,Directed,12606,,1
2240,1459,Directed,12607,,1
2241,1711,Directed,12612,,1
2241,1787,Directed,12608,,1
2241,1921,Directed,12613,,1
2241,2285,Directed,12611,,1
2241,2336,Directed,12610,,1
2241,2617,Directed,12609,,1
2241,2636,Directed,12614,,1
2242,1588,Directed,12615,,1
2243,1775,Directed,12617,,1
2243,1850,Directed,12618,,1
2243,2125,Directed,12616,,1
2243,2179,Directed,12621,,1
2243,2491,Directed,12619,,1
2243,2547,Directed,12620,,1
2244,1457,Directed,12637,,1
2244,1755,Directed,12641,,1
2244,1775,Directed,12622,,1
2244,1793,Directed,12635,,1
2244,1830,Directed,12625,,1
2244,1838,Directed,12643,,1
2244,1850,Directed,12642,,1
2244,1889,Directed,12638,,1
2244,2126,Directed,12645,,1
2244,2135,Directed,12623,,1
2244,2143,Directed,12628,,1
2244,2179,Directed,12631,,1
2244,2182,Directed,12629,,1
2244,2218,Directed,12644,,1
2244,2228,Directed,12648,,1
2244,2231,Directed,12626,,1
2244,2266,Directed,12624,,1
2244,2336,Directed,12634,,1
2244,2360,Directed,12630,,1
2244,2428,Directed,12639,,1
2244,2453,Directed,12633,,1
2244,2454,Directed,12640,,1
2244,2456,Directed,12646,,1
2244,2491,Directed,12647,,1
2244,2516,Directed,12632,,1
2244,2556,Directed,12636,,1
2244,2621,Directed,12627,,1
2245,1509,Directed,12667,,1
2245,1557,Directed,12660,,1
2245,1718,Directed,12659,,1
2245,1886,Directed,12664,,1
2245,1903,Directed,12675,,1
2245,2038,Directed,12657,,1
2245,2046,Directed,12656,,1
2245,2091,Directed,12655,,1
2245,2097,Directed,12654,,1
2245,2101,Directed,12653,,1
2245,2149,Directed,12677,,1
2245,2150,Directed,12658,,1
2245,2216,Directed,12661,,1
2245,2267,Directed,12663,,1
2245,2289,Directed,12673,,1
2245,2298,Directed,12652,,1
2245,2336,Directed,12669,,1
2245,2339,Directed,12665,,1
2245,2370,Directed,12651,,1
2245,2404,Directed,12650,,1
2245,2440,Directed,12676,,1
2245,2453,Directed,12679,,1
2245,2462,Directed,12649,,1
2245,2493,Directed,12672,,1
2245,2496,Directed,12662,,1
2245,2506,Directed,12666,,1
2245,2510,Directed,12678,,1
2245,2516,Directed,12668,,1
2245,2547,Directed,12671,,1
2245,2556,Directed,12670,,1
2245,2579,Directed,12674,,1
2246,1445,Directed,12691,,1
2246,1452,Directed,12680,,1
2246,1495,Directed,12682,,1
2246,1527,Directed,12683,,1
2246,1797,Directed,12692,,1
2246,1803,Directed,12686,,1
2246,1817,Directed,12693,,1
2246,1836,Directed,12685,,1
2246,1964,Directed,12688,,1
2246,1966,Directed,12690,,1
2246,2247,Directed,12694,,1
2246,2320,Directed,12689,,1
2246,2356,Directed,12681,,1
2246,2424,Directed,12684,,1
2246,2466,Directed,12687,,1
2247,2246,Directed,12695,,1
2248,1608,Directed,12697,,1
2248,2147,Directed,12698,,1
2248,2305,Directed,12696,,1
2248,2539,Directed,12699,,1
2249,1852,Directed,12700,,1
2249,2548,Directed,12701,,1
2251,1967,Directed,12702,,1
2252,2454,Directed,12703,,1
2253,1494,Directed,12705,,1
2253,1715,Directed,12707,,1
2253,1750,Directed,12704,,1
2253,1895,Directed,12708,,1
2253,2611,Directed,12706,,1
2255,1755,Directed,12712,,1
2255,2124,Directed,12710,,1
2255,2125,Directed,12713,,1
2255,2186,Directed,12711,,1
2255,2218,Directed,12709,,1
2255,2454,Directed,12714,,1
2257,1448,Directed,12715,,1
2258,1485,Directed,12723,,1
2258,1759,Directed,12721,,1
2258,1782,Directed,12717,,1
2258,1962,Directed,12716,,1
2258,1967,Directed,12722,,1
2258,2467,Directed,12719,,1
2258,2473,Directed,12720,,1
2258,2493,Directed,12718,,1
2260,1598,Directed,12728,,1
2260,1652,Directed,12727,,1
2260,2173,Directed,12730,,1
2260,2237,Directed,12729,,1
2260,2318,Directed,12732,,1
2260,2415,Directed,12724,,1
2260,2449,Directed,12725,,1
2260,2523,Directed,12726,,1
2260,2548,Directed,12731,,1
2261,1680,Directed,12733,,1
2261,1752,Directed,12734,,1
2262,1711,Directed,12744,,1
2262,1845,Directed,12742,,1
2262,1955,Directed,12737,,1
2262,2054,Directed,12743,,1
2262,2111,Directed,12736,,1
2262,2241,Directed,12738,,1
2262,2265,Directed,12735,,1
2262,2269,Directed,12740,,1
2262,2327,Directed,12741,,1
2262,2636,Directed,12739,,1
2263,2131,Directed,12746,,1
2263,2410,Directed,12747,,1
2263,2635,Directed,12745,,1
2264,1797,Directed,12752,,1
2264,2072,Directed,12749,,1
2264,2108,Directed,12751,,1
2264,2113,Directed,12750,,1
2264,2116,Directed,12748,,1
2265,1874,Directed,12754,,1
2265,1921,Directed,12755,,1
2265,2241,Directed,12756,,1
2265,2262,Directed,12753,,1
2266,1531,Directed,12768,,1
2266,1680,Directed,12777,,1
2266,1753,Directed,12763,,1
2266,1755,Directed,12762,,1
2266,1793,Directed,12778,,1
2266,1824,Directed,12757,,1
2266,1833,Directed,12767,,1
2266,1859,Directed,12780,,1
2266,1963,Directed,12770,,1
2266,2124,Directed,12769,,1
2266,2135,Directed,12760,,1
2266,2179,Directed,12765,,1
2266,2228,Directed,12759,,1
2266,2236,Directed,12764,,1
2266,2243,Directed,12771,,1
2266,2244,Directed,12776,,1
2266,2272,Directed,12766,,1
2266,2336,Directed,12775,,1
2266,2428,Directed,12761,,1
2266,2435,Directed,12774,,1
2266,2453,Directed,12772,,1
2266,2480,Directed,12758,,1
2266,2516,Directed,12773,,1
2266,2556,Directed,12779,,1
2267,1497,Directed,12788,,1
2267,1530,Directed,12794,,1
2267,1581,Directed,12801,,1
2267,1636,Directed,12829,,1
2267,1730,Directed,12790,,1
2267,1787,Directed,12825,,1
2267,1793,Directed,12811,,1
2267,1824,Directed,12783,,1
2267,1880,Directed,12787,,1
2267,1886,Directed,12819,,1
2267,1903,Directed,12824,,1
2267,2039,Directed,12784,,1
2267,2044,Directed,12781,,1
2267,2046,Directed,12822,,1
2267,2073,Directed,12789,,1
2267,2079,Directed,12795,,1
2267,2120,Directed,12826,,1
2267,2149,Directed,12818,,1
2267,2214,Directed,12791,,1
2267,2236,Directed,12796,,1
2267,2245,Directed,12814,,1
2267,2289,Directed,12800,,1
2267,2351,Directed,12798,,1
2267,2416,Directed,12821,,1
2267,2444,Directed,12817,,1
2267,2464,Directed,12828,,1
2267,2476,Directed,12823,,1
2267,2477,Directed,12793,,1
2267,2488,Directed,12830,,1
2267,2493,Directed,12805,,1
2267,2500,Directed,12797,,1
2267,2511,Directed,12820,,1
2267,2516,Directed,12802,,1
2267,2517,Directed,12808,,1
2267,2520,Directed,12806,,1
2267,2528,Directed,12812,,1
2267,2535,Directed,12792,,1
2267,2536,Directed,12827,,1
2267,2537,Directed,12815,,1
2267,2540,Directed,12807,,1
2267,2543,Directed,12804,,1
2267,2548,Directed,12810,,1
2267,2556,Directed,12799,,1
2267,2572,Directed,12786,,1
2267,2576,Directed,12785,,1
2267,2579,Directed,12782,,1
2267,2581,Directed,12809,,1
2267,2582,Directed,12803,,1
2267,2615,Directed,12813,,1
2267,2633,Directed,12816,,1
2268,1448,Directed,12844,,1
2268,1550,Directed,12843,,1
2268,1717,Directed,12841,,1
2268,1901,Directed,12834,,1
2268,2044,Directed,12837,,1
2268,2120,Directed,12838,,1
2268,2211,Directed,12840,,1
2268,2257,Directed,12845,,1
2268,2272,Directed,12842,,1
2268,2293,Directed,12833,,1
2268,2445,Directed,12839,,1
2268,2510,Directed,12836,,1
2268,2511,Directed,12835,,1
2268,2518,Directed,12832,,1
2268,2645,Directed,12831,,1
2269,1874,Directed,12851,,1
2269,1921,Directed,12847,,1
2269,1955,Directed,12848,,1
2269,2262,Directed,12849,,1
2269,2327,Directed,12846,,1
2269,2636,Directed,12850,,1
2270,1578,Directed,12862,,1
2270,1683,Directed,12857,,1
2270,1698,Directed,12855,,1
2270,1824,Directed,12853,,1
2270,1828,Directed,12858,,1
2270,1854,Directed,12863,,1
2270,1871,Directed,12854,,1
2270,2098,Directed,12859,,1
2270,2313,Directed,12861,,1
2270,2321,Directed,12852,,1
2270,2441,Directed,12860,,1
2270,2555,Directed,12856,,1
2271,2168,Directed,12865,,1
2271,2297,Directed,12864,,1
2274,2276,Directed,12866,,1
2275,1514,Directed,12870,,1
2275,1694,Directed,12868,,1
2275,1698,Directed,12875,,1
2275,1763,Directed,12872,,1
2275,1854,Directed,12871,,1
2275,1925,Directed,12869,,1
2275,2098,Directed,12877,,1
2275,2168,Directed,12873,,1
2275,2270,Directed,12874,,1
2275,2306,Directed,12867,,1
2275,2393,Directed,12876,,1
2276,1528,Directed,12894,,1
2276,1800,Directed,12887,,1
2276,1947,Directed,12893,,1
2276,1952,Directed,12881,,1
2276,2050,Directed,12883,,1
2276,2071,Directed,12891,,1
2276,2094,Directed,12888,,1
2276,2134,Directed,12890,,1
2276,2148,Directed,12879,,1
2276,2190,Directed,12895,,1
2276,2206,Directed,12892,,1
2276,2227,Directed,12886,,1
2276,2233,Directed,12880,,1
2276,2264,Directed,12882,,1
2276,2274,Directed,12878,,1
2276,2418,Directed,12889,,1
2276,2597,Directed,12884,,1
2276,2599,Directed,12885,,1
2277,1542,Directed,12902,,1
2277,1698,Directed,12896,,1
2277,2040,Directed,12901,,1
2277,2306,Directed,12898,,1
2277,2313,Directed,12897,,1
2277,2522,Directed,12900,,1
2277,2538,Directed,12899,,1
2278,1604,Directed,12912,,1
2278,1724,Directed,12905,,1
2278,1908,Directed,12908,,1
2278,1910,Directed,12911,,1
2278,2011,Directed,12903,,1
2278,2522,Directed,12909,,1
2278,2538,Directed,12907,,1
2278,2539,Directed,12910,,1
2278,2542,Directed,12906,,1
2278,2585,Directed,12904,,1
2279,1490,Directed,12918,,1
2279,1527,Directed,12919,,1
2279,1536,Directed,12930,,1
2279,1578,Directed,12913,,1
2279,1642,Directed,12928,,1
2279,1665,Directed,12920,,1
2279,1668,Directed,12922,,1
2279,1669,Directed,12927,,1
2279,1674,Directed,12931,,1
2279,1678,Directed,12917,,1
2279,1691,Directed,12915,,1
2279,1698,Directed,12923,,1
2279,1768,Directed,12914,,1
2279,1854,Directed,12925,,1
2279,1885,Directed,12929,,1
2279,1958,Directed,12921,,1
2279,2107,Directed,12916,,1
2279,2270,Directed,12924,,1
2279,2601,Directed,12926,,1
2281,2257,Directed,12932,,1
2282,1518,Directed,12933,,1
2282,1711,Directed,12935,,1
2282,2026,Directed,12936,,1
2282,2532,Directed,12934,,1
2284,1376,Directed,12948,,1
2284,1509,Directed,12937,,1
2284,1518,Directed,12947,,1
2284,2268,Directed,12944,,1
2284,2289,Directed,12946,,1
2284,2300,Directed,12945,,1
2284,2311,Directed,12943,,1
2284,2511,Directed,12951,,1
2284,2532,Directed,12942,,1
2284,2543,Directed,12950,,1
2284,2552,Directed,12941,,1
2284,2553,Directed,12940,,1
2284,2568,Directed,12939,,1
2284,2578,Directed,12938,,1
2284,2616,Directed,12949,,1
2285,2038,Directed,12953,,1
2285,2044,Directed,12954,,1
2285,2617,Directed,12952,,1
2286,1861,Directed,12958,,1
2286,1988,Directed,12955,,1
2286,2190,Directed,12959,,1
2286,2191,Directed,12956,,1
2286,2193,Directed,12957,,1
2287,1448,Directed,12961,,1
2287,2272,Directed,12960,,1
2288,1494,Directed,12964,,1
2288,1698,Directed,12966,,1
2288,1708,Directed,12963,,1
2288,2355,Directed,12969,,1
2288,2434,Directed,12962,,1
2288,2522,Directed,12967,,1
2288,2538,Directed,12968,,1
2288,2611,Directed,12965,,1
2289,1574,Directed,12972,,1
2289,1753,Directed,12978,,1
2289,1824,Directed,12983,,1
2289,1864,Directed,12977,,1
2289,2223,Directed,12979,,1
2289,2257,Directed,12974,,1
2289,2267,Directed,12980,,1
2289,2511,Directed,12971,,1
2289,2514,Directed,12973,,1
2289,2517,Directed,12982,,1
2289,2518,Directed,12981,,1
2289,2520,Directed,12970,,1
2289,2548,Directed,12975,,1
2289,2616,Directed,12976,,1
2290,1367,Directed,12990,,1
2290,1576,Directed,12985,,1
2290,1598,Directed,12995,,1
2290,1680,Directed,12986,,1
2290,1824,Directed,12987,,1
2290,2235,Directed,12991,,1
2290,2237,Directed,12992,,1
2290,2261,Directed,12984,,1
2290,2318,Directed,12994,,1
2290,2338,Directed,12988,,1
2290,2525,Directed,12989,,1
2290,2565,Directed,12993,,1
2292,1598,Directed,12998,,1
2292,2215,Directed,12997,,1
2292,2237,Directed,12999,,1
2292,2449,Directed,12996,,1
2295,1931,Directed,13000,,1
2296,2168,Directed,13001,,1
2298,1458,Directed,13009,,1
2298,1886,Directed,13016,,1
2298,1958,Directed,13014,,1
2298,2079,Directed,13022,,1
2298,2097,Directed,13020,,1
2298,2149,Directed,13018,,1
2298,2157,Directed,13017,,1
2298,2210,Directed,13015,,1
2298,2245,Directed,13006,,1
2298,2404,Directed,13003,,1
2298,2440,Directed,13021,,1
2298,2462,Directed,13004,,1
2298,2502,Directed,13008,,1
2298,2511,Directed,13005,,1
2298,2516,Directed,13010,,1
2298,2547,Directed,13012,,1
2298,2551,Directed,13013,,1
2298,2556,Directed,13011,,1
2298,2572,Directed,13002,,1
2298,2579,Directed,13019,,1
